Date,VNFIN,VNMAT,VNIND,VNHEAL,VNENE,VNCONS,VNCOND,VNUTI,VNIT,VNREAL
2021-11-19,1.087967776,1.895307536,0.733507832,1.202120701,0.489819954,0.642854698,1.37861397,0.649595483,1.799442214,1.276173099
2021-11-22,1.119633788,1.903133598,0.701343928,1.204194161,0.460777329,0.64550701,1.37728105,0.626422546,1.802183451,1.259022284
2021-11-23,1.107048981,1.921448727,0.693898048,1.195595881,0.470815698,0.652357495,1.39676011,0.638925152,1.80259362,1.263666364
2021-11-24,1.139837528,1.861230262,0.684458683,1.207385467,0.462471539,0.647450731,1.379549591,0.623976586,1.798310128,1.248456883
2021-11-25,1.132634968,1.871962349,0.69737004,1.192522625,0.461790602,0.643878949,1.37089296,0.622976864,1.816752233,1.254056059
2021-11-26,1.127947931,1.885159776,0.695973959,1.195783072,0.452321802,0.647106903,1.349035183,0.619659337,1.80390883,1.273122509
2021-11-29,1.114921473,1.876188748,0.704863824,1.241494033,0.443751529,0.640823267,1.322378169,0.616679225,1.800907909,1.31214811
2021-11-30,1.096060787,1.90684782,0.718304478,1.245251836,0.451110661,0.637570719,1.338451363,0.617123496,1.783204106,1.320892381
2021-12-01,1.106639562,1.901777005,0.711632903,1.221736022,0.45384094,0.635279037,1.332348139,0.619469625,1.794026474,1.320874859
2021-12-02,1.095313991,1.892830876,0.71064404,1.2370028,0.458351601,0.639816464,1.325879694,0.621821133,1.779406835,1.329779697
2021-12-03,1.088836924,1.8911955,0.707604738,1.262235836,0.450503017,0.644971375,1.328118597,0.621719433,1.792963639,1.336432762
2021-12-06,1.083468852,1.844996392,0.702492982,1.272301532,0.45028935,0.651225965,1.327070275,0.622179148,1.809759617,1.347238996
2021-12-07,1.080413611,1.865023466,0.703981974,1.250254014,0.461234329,0.645811034,1.321495469,0.629858243,1.803237626,1.348189415
2021-12-08,1.087103457,1.846207851,0.701115723,1.236311576,0.460942824,0.642046432,1.32693221,0.631047527,1.785521003,1.34352695
2021-12-09,1.085076091,1.831373656,0.707782122,1.218299909,0.462771993,0.644899801,1.320385836,0.633251121,1.795031336,1.347205003
2021-12-10,1.088190278,1.822287057,0.71428181,1.203547494,0.460219734,0.646213981,1.322485207,0.639695512,1.781263238,1.332898315
2021-12-13,1.075043524,1.818420211,0.730329696,1.183490154,0.460747434,0.646920147,1.321620908,0.640295094,1.767594109,1.338962614
2021-12-14,1.070263276,1.857610398,0.736981884,1.19873037,0.463008611,0.648439716,1.318213845,0.64753189,1.758248533,1.332888443
2021-12-15,1.073026093,1.8599796,0.736326669,1.212084107,0.460494761,0.651812945,1.319620468,0.640060976,1.76170105,1.32907489
2021-12-16,1.062670577,1.848070851,0.750015238,1.208904179,0.461591097,0.651444857,1.301582747,0.650266489,1.753618017,1.340489364
2021-12-17,1.062468323,1.820028518,0.754688165,1.206468418,0.455503815,0.642206002,1.31090898,0.647774353,1.766845363,1.355469425
2021-12-20,1.072333128,1.823032092,0.750103227,1.190546459,0.442237022,0.648216715,1.301726764,0.654789404,1.757731854,1.340912322
2021-12-21,1.063452602,1.811258166,0.762676333,1.183068017,0.446014837,0.65204161,1.300012173,0.656484588,1.743349067,1.356675278
2021-12-22,1.050748814,1.787909276,0.774279778,1.185758661,0.44022685,0.656195233,1.312011478,0.667273485,1.739387008,1.370407466
2021-12-23,1.045759664,1.81316577,0.776404225,1.202524434,0.460170499,0.664465723,1.318491928,0.668988854,1.730308313,1.350826378
2021-12-24,1.068745997,1.81515609,0.766897084,1.167789415,0.456828907,0.660575615,1.31228885,0.64819267,1.722293995,1.339566563
2021-12-27,1.067527269,1.792434582,0.779250175,1.164828596,0.46103782,0.654827803,1.310152598,0.656473302,1.72921263,1.345011082
2021-12-28,1.080795509,1.788870375,0.785143169,1.163759126,0.458829342,0.654353944,1.31144487,0.663822704,1.721766072,1.338927589
2021-12-29,1.087823699,1.797317427,0.780027243,1.180674724,0.465931288,0.657986893,1.306376365,0.661897192,1.714905016,1.327536399
2021-12-30,1.097888988,1.794504667,0.776785534,1.191201707,0.467075378,0.657644495,1.30375445,0.654737296,1.711360256,1.318774942
2021-12-31,1.103051566,1.798275422,0.77821235,1.165276183,0.460421303,0.653836399,1.307559335,0.647362302,1.687294765,1.317977948
2022-01-04,1.094593532,1.780844072,0.781696142,1.135292807,0.470293246,0.643466727,1.294491275,0.663826217,1.668624458,1.334915245
2022-01-05,1.085990148,1.784098522,0.795546798,1.135277504,0.470279146,0.633885077,1.291776683,0.672584565,1.672991724,1.341760263
2022-01-06,1.075129113,1.759147554,0.806328844,1.12699452,0.467234119,0.618152961,1.283016302,0.667467023,1.661055867,1.371896699
2022-01-07,1.064659073,1.746009107,0.825421334,1.119694141,0.473601231,0.616985495,1.271020883,0.685039974,1.660590848,1.36625929
2022-01-10,1.064367464,1.75726031,0.817198795,1.129113991,0.460161873,0.618942496,1.270604039,0.666990311,1.659635236,1.371028922
2022-01-11,1.067043639,1.747558969,0.82951928,1.138851771,0.457404952,0.609042316,1.269273725,0.672929842,1.628434935,1.364153469
2022-01-12,1.094219833,1.756241336,0.788766642,1.136755136,0.468477541,0.600227751,1.273404347,0.669945912,1.611065137,1.343029838
2022-01-13,1.104341432,1.772768223,0.761612246,1.153510912,0.464409632,0.600200521,1.286461014,0.6513619,1.667210321,1.322770028
2022-01-14,1.097578909,1.752463202,0.757503242,1.155104945,0.468690245,0.603761975,1.279675405,0.660672986,1.655572786,1.321934199
2022-01-17,1.094208585,1.732104017,0.739537802,1.166983219,0.475571976,0.605882272,1.284126263,0.657353893,1.657154332,1.305470664
2022-01-18,1.102242074,1.726097108,0.723518752,1.183246083,0.486781977,0.610741289,1.293222879,0.65173674,1.649158523,1.291158859
2022-01-19,1.102267135,1.713444022,0.716223428,1.178674651,0.481359034,0.620249662,1.313607663,0.6596317,1.649616368,1.297174225
2022-01-20,1.097679724,1.711574422,0.725735344,1.161816693,0.481328042,0.617197843,1.299761141,0.666020596,1.626131168,1.291216816
2022-01-21,1.110109988,1.678794683,0.728798417,1.155442701,0.482663315,0.615449891,1.290245707,0.657319942,1.599909022,1.289437772
2022-01-24,1.124677887,1.617228539,0.71125435,1.158302714,0.483562662,0.605476117,1.296969529,0.654374832,1.578144279,1.275305374
2022-01-25,1.130469458,1.643689425,0.700259533,1.130537044,0.471512193,0.601055705,1.270096919,0.654172143,1.561666216,1.277632842
2022-01-26,1.145317836,1.642321036,0.685761147,1.131798485,0.476322588,0.591908652,1.283197667,0.653808758,1.558754775,1.275719165
2022-01-27,1.146271316,1.620169096,0.679349432,1.142191792,0.479677167,0.596793488,1.290904022,0.658666261,1.567094631,1.278454676
2022-01-28,1.157380862,1.613701588,0.677036566,1.147312977,0.462291083,0.595344019,1.304288148,0.655839252,1.624871599,1.279223238
2022-02-07,1.145627178,1.634870398,0.68858753,1.143109918,0.473131438,0.600429997,1.312394001,0.673544062,1.61427153,1.259631692
2022-02-08,1.154584641,1.708285931,0.684894636,1.154025077,0.47107577,0.596612909,1.321607739,0.673588765,1.627372534,1.238915649
2022-02-09,1.145491504,1.760253292,0.699657229,1.164058244,0.470625337,0.598201132,1.31888294,0.667359736,1.625822052,1.240457559
2022-02-10,1.14294633,1.759880275,0.699619788,1.18265319,0.478892234,0.601975053,1.316022803,0.678754173,1.643872072,1.227204853
2022-02-11,1.152432893,1.779125131,0.698510365,1.163480299,0.477415746,0.603944843,1.319102889,0.676901665,1.644352172,1.217904855
2022-02-14,1.120519579,1.783608182,0.716262738,1.171261447,0.495624868,0.616823827,1.325185467,0.692960407,1.667552175,1.22911628
2022-02-15,1.122478647,1.755625523,0.715518339,1.177316965,0.480609606,0.621349871,1.318211355,0.69012889,1.65116061,1.23761514
2022-02-16,1.118236043,1.764325447,0.735098184,1.183238389,0.482521259,0.618852631,1.31771329,0.689598552,1.654982843,1.241619194
2022-02-17,1.116095001,1.758188118,0.73628479,1.177627173,0.481064198,0.622437815,1.321646695,0.694427616,1.660156898,1.238012188
2022-02-18,1.110151245,1.781093007,0.757469233,1.21334494,0.479592528,0.625421952,1.325137556,0.692405837,1.655976715,1.233739135
2022-02-21,1.109813084,1.767923804,0.762191893,1.206904702,0.480944375,0.620654748,1.326526965,0.691416695,1.670150446,1.242295677
2022-02-22,1.116843036,1.760447498,0.750916214,1.211570633,0.497628805,0.617039256,1.36588033,0.687602679,1.66728967,1.231597571
2022-02-23,1.113515837,1.769285129,0.761475898,1.215049924,0.511327137,0.616656755,1.358334986,0.688183561,1.659168088,1.231865371
2022-02-24,1.116707429,1.768070375,0.751580426,1.22488544,0.533933184,0.621627581,1.367963341,0.691835234,1.662173462,1.226751915
2022-02-25,1.127060692,1.766854205,0.754078018,1.23259879,0.5182702,0.61932496,1.369279867,0.689677028,1.670182535,1.223398648
2022-02-28,1.125250817,1.832732715,0.751585432,1.231718038,0.528155275,0.619039956,1.357411769,0.689658016,1.697616919,1.21349144
2022-03-01,1.118976768,1.823262854,0.756735545,1.241456385,0.521170552,0.619390451,1.354995396,0.687726017,1.69361087,1.224909593
2022-03-02,1.097602186,1.848167645,0.760393667,1.226169961,0.538107868,0.626077057,1.353869352,0.693427217,1.700293567,1.231467769
2022-03-03,1.099202658,1.917342259,0.761647841,1.215475083,0.541747522,0.626551508,1.353568106,0.684916944,1.683667708,1.224352159
2022-03-04,1.104455435,1.905761527,0.768090718,1.223625384,0.528541914,0.627257797,1.35863897,0.682767234,1.683112607,1.227272425
2022-03-07,1.094893433,1.963470265,0.766572162,1.222114006,0.55992127,0.627177199,1.358006738,0.697801941,1.692865415,1.2138421
2022-03-08,1.098296069,1.937938943,0.759057074,1.258334408,0.556093139,0.631182519,1.365940382,0.704209105,1.736691683,1.211317016
2022-03-09,1.098307707,1.962503562,0.765481021,1.272659967,0.578724884,0.62585665,1.37469289,0.700551047,1.74703808,1.207587498
2022-03-10,1.100447576,1.935723625,0.766591395,1.265739514,0.56158558,0.623157645,1.371088785,0.691172891,1.731008465,1.219183547
2022-03-11,1.108370723,1.916108664,0.763709139,1.254790186,0.54069443,0.618148826,1.371595729,0.680533794,1.721603229,1.224453476
2022-03-14,1.117510804,1.870651616,0.76842178,1.267796024,0.523491775,0.611927398,1.363076923,0.666828017,1.716833189,1.233299914
2022-03-15,1.11905778,1.86973581,0.777971213,1.274990707,0.525771989,0.616490205,1.367388521,0.67592963,1.694116015,1.231555543
2022-03-16,1.120192143,1.869673069,0.777397847,1.28539131,0.520567651,0.617817752,1.367230167,0.675892348,1.700965512,1.230996485
2022-03-17,1.119239876,1.851403506,0.778196724,1.275692173,0.514233491,0.610508143,1.370249223,0.66892717,1.717218375,1.236454213
2022-03-18,1.11391328,1.864161664,0.783602137,1.26420938,0.518133551,0.603410231,1.366013273,0.668211817,1.758961337,1.236961405
2022-03-21,1.102953276,1.84777424,0.77819994,1.255486806,0.514833285,0.613679374,1.36610589,0.66702564,1.733302117,1.261654236
2022-03-22,1.105208209,1.851175039,0.77443509,1.254093019,0.517595646,0.618434871,1.362446701,0.667630903,1.733584633,1.262777733
2022-03-23,1.102613257,1.855944726,0.781980111,1.246129372,0.509345434,0.620345574,1.363200075,0.669216023,1.746022938,1.257351864
2022-03-24,1.097753394,1.858208922,0.795542896,1.270547168,0.509778029,0.620633268,1.368073632,0.672399984,1.744617022,1.257338446
2022-03-25,1.094888155,1.872639239,0.793533534,1.298011278,0.507233921,0.621775095,1.407554221,0.669903237,1.748388388,1.261441441
2022-03-28,1.088269725,1.884727216,0.785029411,1.317223782,0.517401777,0.627948008,1.452473641,0.672150321,1.810960112,1.253812669
2022-03-29,1.085314069,1.866660947,0.792970903,1.319750828,0.519916422,0.622910193,1.462577516,0.67245086,1.901105584,1.255581735
2022-03-30,1.098838653,1.83906844,0.774412785,1.317817391,0.505692676,0.627174591,1.452355234,0.666926086,1.934210438,1.245560244
2022-03-31,1.099373454,1.812713266,0.771839292,1.327681533,0.499118728,0.634018021,1.461495158,0.663787133,1.945876755,1.244633649
2022-04-01,1.103024261,1.812772138,0.772104453,1.304436793,0.484529595,0.63418934,1.512773437,0.660289933,1.983731765,1.241361428
2022-04-04,1.102197154,1.801423165,0.77232249,1.287223716,0.487459815,0.634465797,1.499435889,0.666531121,1.944408671,1.239502853
2022-04-05,1.09513628,1.812714157,0.770517687,1.282027328,0.4916745,0.634546706,1.508536016,0.673164345,1.947336566,1.241278133
2022-04-06,1.109120756,1.827296605,0.751401996,1.26498122,0.487615753,0.633515024,1.527421433,0.671921991,2.009429312,1.221899008
2022-04-07,1.117043232,1.826318767,0.741358538,1.245482078,0.493313808,0.633760442,1.514580424,0.679788332,2.031024794,1.216241222
2022-04-08,1.114993252,1.827793522,0.735870513,1.258670715,0.482665317,0.630823212,1.499217341,0.675,1.978299663,1.229838057
2022-04-12,1.114289572,1.811338258,0.727036592,1.236887133,0.468744209,0.643607621,1.533523381,0.671747122,2.031046143,1.226222299
2022-04-13,1.110127268,1.80618068,0.735601137,1.250426483,0.469692675,0.643460615,1.548267059,0.667837822,2.09421209,1.230023017
2022-04-14,1.105623183,1.816129188,0.731081705,1.26960438,0.47712823,0.647739308,1.584374847,0.674951763,2.13397685,1.222352797
2022-04-15,1.089965371,1.81708666,0.727395464,1.280667214,0.4798431,0.654638791,1.608415039,0.680321627,2.131376006,1.212517743
2022-04-18,1.0739006,1.795441784,0.725596817,1.313458048,0.471010764,0.662913584,1.653790311,0.693166292,2.192161106,1.211308041
2022-04-19,1.061466814,1.826222048,0.722620783,1.33662768,0.475615905,0.66337232,1.645604181,0.689999652,2.170279711,1.213061254
2022-04-20,1.069335317,1.820411347,0.705478371,1.330435034,0.463472782,0.673782425,1.660220044,0.675855047,2.197216766,1.213400543
2022-04-21,1.087001263,1.826887849,0.693390086,1.355456463,0.449172039,0.674458674,1.669561527,0.673312864,2.223002314,1.191182374
2022-04-22,1.096952647,1.804775128,0.679611109,1.332823387,0.429522248,0.667597152,1.634701899,0.680437621,2.17750484,1.194565083
2022-04-25,1.08561926,1.772617704,0.672909102,1.350364629,0.421360571,0.666669217,1.603789629,0.673351555,2.132166799,1.217122326
2022-04-26,1.090610882,1.765793908,0.674810279,1.344998285,0.429190213,0.662591148,1.599982182,0.683637251,2.097611418,1.224044612
2022-04-27,1.086262807,1.788368778,0.685293647,1.327618429,0.427709301,0.665497086,1.579995125,0.679901305,2.06130288,1.220643093
2022-04-28,1.086144235,1.810464844,0.690671308,1.328462831,0.42780481,0.660337967,1.569974611,0.674127854,2.111666334,1.219779569
2022-04-29,1.090766754,1.806438396,0.699275695,1.31999561,0.433523544,0.658743049,1.591783655,0.672805114,2.08334065,1.228036289
2022-05-04,1.074213225,1.771480057,0.706423999,1.30998448,0.443159197,0.657264832,1.615638875,0.699876843,2.098874299,1.22650286
2022-05-05,1.070685167,1.745443326,0.694130817,1.281498862,0.436612566,0.659192421,1.600479055,0.695740307,2.081584128,1.232773229
2022-05-06,1.058077427,1.770722056,0.688142252,1.294833215,0.423551457,0.662225614,1.596790696,0.707024969,2.036012443,1.246362638
2022-05-09,1.049195822,1.756178935,0.679597061,1.293434256,0.413249618,0.673083285,1.55845056,0.699752666,2.00191388,1.267584002
2022-05-10,1.050287497,1.746845701,0.683176591,1.293639159,0.416888261,0.665705443,1.562640963,0.70598961,2.045772825,1.263087815
2022-05-11,1.053813512,1.732891213,0.688904597,1.287638395,0.411477254,0.650764861,1.572165067,0.709618703,2.09759291,1.266163669
2022-05-12,1.040933454,1.7154032,0.688571591,1.312558522,0.402965669,0.646879339,1.569322915,0.709849545,2.067006151,1.283176197
2022-05-13,1.029726912,1.688443231,0.684004515,1.330360087,0.399638129,0.647716783,1.545008751,0.70449877,2.111416505,1.305731461
2022-05-16,1.04068433,1.693306028,0.677144946,1.334681599,0.421246632,0.632296617,1.538734502,0.705780972,2.110678869,1.302197193
2022-05-17,1.049081303,1.70164527,0.679607936,1.304859285,0.428812158,0.641134178,1.561475695,0.710111799,2.15333336,1.281177495
2022-05-18,1.049638931,1.701513508,0.681437184,1.314895709,0.425924409,0.653752555,1.560132499,0.715859651,2.103968535,1.270898482
2022-05-19,1.042870719,1.691770642,0.683901912,1.303268178,0.435391885,0.667979455,1.552019909,0.720208748,2.086321317,1.267098354
2022-05-20,1.045901137,1.701791635,0.691055944,1.329625859,0.435170169,0.658163495,1.573018675,0.717484344,2.101506476,1.270143708
2022-05-23,1.033844485,1.703046192,0.690255176,1.342104073,0.446985121,0.658207526,1.574026914,0.723426865,2.118155979,1.279772788
2022-05-24,1.042744329,1.62648162,0.691311696,1.332411747,0.438015851,0.672704284,1.58308064,0.721829428,2.129254488,1.272357262
2022-05-25,1.050857986,1.599638798,0.699202904,1.328066955,0.449792251,0.673162825,1.612418374,0.723934263,2.212609114,1.260991835
2022-05-26,1.048148785,1.615590911,0.701230575,1.338231342,0.455110932,0.668958013,1.614511033,0.718919785,2.226743674,1.264124271
2022-05-27,1.05081489,1.61650776,0.701933167,1.325286865,0.449134568,0.666568151,1.674938737,0.717849788,2.321677156,1.257621844
2022-05-30,1.052398912,1.60822918,0.71107179,1.308450291,0.451179346,0.663325383,1.64839395,0.720361406,2.297336852,1.26044114
2022-05-31,1.041673033,1.594292277,0.706122095,1.306115875,0.463262318,0.670537111,1.628422995,0.742759187,2.273694706,1.255275764
2022-06-01,1.030772901,1.579791,0.708292293,1.288506449,0.472343642,0.677427065,1.63240281,0.756156127,2.2953322,1.250100037
2022-06-02,1.028449039,1.55992457,0.701067786,1.292002297,0.463651014,0.681372344,1.685097236,0.754279757,2.312931663,1.250321972
2022-06-03,1.025435178,1.574923524,0.699863329,1.31098309,0.464851915,0.68354323,1.722417972,0.76607556,2.361108169,1.244118697
2022-06-06,1.018464973,1.571677739,0.690661328,1.306137239,0.467135906,0.692289207,1.73396338,0.788141177,2.339346207,1.229726901
2022-06-07,1.009308088,1.556673249,0.694970388,1.3417896,0.485414512,0.701939838,1.738157819,0.808533705,2.38469044,1.214775235
2022-06-08,1.026607335,1.542743767,0.698679573,1.337454412,0.485033374,0.699734691,1.728299348,0.805888784,2.355070303,1.214869448
2022-06-09,1.023948616,1.579178774,0.70035172,1.351437529,0.486175264,0.694647515,1.723864505,0.812379645,2.361148417,1.220377734
2022-06-10,1.028798907,1.57642826,0.693072098,1.345640459,0.469145209,0.697799226,1.707331397,0.784226839,2.297115367,1.237181484
2022-06-13,1.016959512,1.553665732,0.690588734,1.362033838,0.458289893,0.691061432,1.670328677,0.819247946,2.26006479,1.250823201
2022-06-14,1.007355788,1.503165747,0.686420448,1.345823301,0.470515523,0.685713309,1.699124473,0.839552565,2.316635375,1.247092176
