Date,VNINDEX,AD_Line
2020-09-24,908.58,-10469
2020-09-25,908.27,-10528
2020-09-28,912.5,-10480
2020-09-29,903.98,-10617
2020-09-30,905.21,-10557
2020-10-01,914.09,-10412
2020-10-02,909.91,-10523
2020-10-05,914.68,-10365
2020-10-06,915.67,-10338
2020-10-07,919.72,-10357
2020-10-08,918.84,-10438
2020-10-09,924.0,-10439
2020-10-12,925.83,-10555
2020-10-13,929.86,-10562
2020-10-14,940.18,-10567
2020-10-15,942.76,-10641
2020-10-16,943.3,-10697
2020-10-19,943.69,-10667
2020-10-20,944.42,-10674
2020-10-21,939.03,-10746
2020-10-22,949.9,-10699
2020-10-23,961.26,-10661
2020-10-26,950.8,-10811
2020-10-27,946.47,-10969
2020-10-28,921.05,-11192
2020-10-29,919.08,-11153
2020-10-30,925.47,-11111
2020-11-02,933.68,-11007
2020-11-03,935.41,-10941
2020-11-04,939.76,-10815
2020-11-05,937.75,-10924
2020-11-06,938.29,-10919
2020-11-09,951.99,-10770
2020-11-10,951.9,-10784
2020-11-11,952.22,-10763
2020-11-12,959.28,-10697
2020-11-13,966.29,-10631
2020-11-16,950.79,-10738
2020-11-17,968.9,-10591
2020-11-18,973.53,-10549
2020-11-19,983.26,-10476
2020-11-20,990.0,-10420
2020-11-23,994.19,-10405
2020-11-24,995.76,-10479
2020-11-25,999.94,-10508
2020-11-26,1005.97,-10485
2020-11-27,1010.22,-10416
2020-11-30,1003.08,-10463
2020-12-01,1008.87,-10434
2020-12-02,1014.32,-10412
2020-12-03,1019.8,-10313
2020-12-04,1021.49,-10331
2020-12-07,1029.98,-10231
2020-12-08,1029.26,-10213
2020-12-09,1039.13,-10130
2020-12-10,1030.91,-10271
2020-12-11,1045.96,-10144
2020-12-14,1064.09,-9995
2020-12-15,1055.27,-10015
2020-12-16,1066.99,-9901
2020-12-17,1051.77,-9985
2020-12-18,1067.46,-9869
2020-12-21,1081.08,-9774
2020-12-22,1083.45,-9715
2020-12-23,1078.9,-9707
2020-12-24,1067.52,-9902
2020-12-25,1084.42,-9721
2020-12-28,1091.33,-9692
2020-12-29,1099.49,-9628
2020-12-30,1097.54,-9643
2020-12-31,1103.87,-9543
2021-01-04,1120.47,-9349
2021-01-05,1132.55,-9311
2021-01-06,1143.21,-9304
2021-01-07,1156.49,-9193
2021-01-08,1167.69,-9125
2021-01-11,1184.89,-9038
2021-01-12,1192.28,-8976
2021-01-13,1186.05,-9039
2021-01-14,1187.4,-9015
2021-01-15,1194.2,-8933
2021-01-18,1191.94,-8901
2021-01-19,1131.0,-9188
2021-01-20,1134.68,-9244
2021-01-21,1164.21,-8974
2021-01-22,1166.78,-8992
2021-01-25,1166.05,-8971
2021-01-26,1136.12,-9188
2021-01-27,1097.17,-9448
2021-01-28,1023.94,-9775
2021-01-29,1056.61,-9583
2021-02-01,1035.51,-9778
2021-02-02,1075.53,-9645
2021-02-03,1111.29,-9378
2021-02-04,1112.19,-9364
2021-02-05,1126.91,-9234
2021-02-08,1083.18,-9439
2021-02-09,1114.93,-9197
2021-02-17,1155.78,-8924
2021-02-18,1174.38,-8830
2021-02-19,1173.5,-8832
2021-02-22,1175.04,-8825
2021-02-23,1177.64,-8797
2021-02-24,1162.01,-8963
2021-02-25,1165.43,-8953
2021-02-26,1168.47,-8952
2021-03-01,1186.17,-8768
2021-03-02,1186.61,-8747
2021-03-03,1186.95,-8653
2021-03-04,1168.52,-8820
2021-03-05,1168.69,-8750
2021-03-08,1168.27,-8623
2021-03-09,1161.97,-8637
2021-03-10,1170.08,-8564
2021-03-11,1181.73,-8479
2021-03-12,1181.56,-8525
2021-03-15,1184.56,-8455
2021-03-16,1179.9,-8539
2021-03-17,1186.09,-8496
2021-03-18,1200.94,-8479
2021-03-19,1194.05,-8527
2021-03-22,1194.43,-8557
2021-03-23,1183.45,-8702
2021-03-24,1161.81,-8924
2021-03-25,1163.1,-8962
2021-03-26,1162.21,-9101
2021-03-29,1175.68,-8880
2021-03-30,1186.36,-8828
2021-03-31,1191.44,-8835
2021-04-01,1216.1,-8690
2021-04-02,1224.45,-8645
2021-04-05,1236.05,-8678
2021-04-06,1239.96,-8735
2021-04-07,1242.38,-8638
2021-04-08,1234.89,-8684
2021-04-09,1231.66,-8684
2021-04-12,1252.45,-8605
2021-04-13,1248.33,-8797
2021-04-14,1255.87,-8730
2021-04-15,1247.25,-8898
2021-04-16,1238.71,-9121
2021-04-19,1260.58,-9013
2021-04-20,1268.28,-9102
2021-04-22,1227.82,-9330
2021-04-23,1248.53,-9187
2021-04-26,1215.77,-9361
2021-04-27,1219.75,-9391
2021-04-28,1229.55,-9261
2021-04-29,1239.39,-9234
2021-05-04,1242.2,-9375
2021-05-05,1256.43,-9196
2021-05-06,1250.57,-9310
2021-05-07,1241.81,-9483
2021-05-10,1259.58,-9525
2021-05-11,1256.04,-9464
2021-05-12,1269.09,-9318
2021-05-13,1261.99,-9415
2021-05-14,1266.36,-9433
2021-05-17,1258.7,-9544
2021-05-18,1252.68,-9674
2021-05-19,1262.49,-9734
2021-05-20,1278.22,-9804
2021-05-21,1283.93,-9699
2021-05-24,1297.98,-9538
2021-05-25,1308.58,-9492
2021-05-26,1316.7,-9527
2021-05-27,1303.57,-9657
2021-05-28,1320.46,-9533
2021-05-31,1328.05,-9590
2021-06-01,1337.78,-9665
2021-06-02,1340.78,-9599
2021-06-03,1364.28,-9378
2021-06-04,1374.05,-9344
2021-06-07,1358.78,-9401
2021-06-08,1319.88,-9568
2021-06-09,1332.9,-9525
2021-06-10,1323.58,-9569
2021-06-11,1351.74,-9399
2021-06-14,1361.72,-9341
2021-06-15,1367.36,-9306
2021-06-16,1356.52,-9308
2021-06-17,1359.92,-9229
2021-06-18,1377.77,-9128
2021-06-21,1372.63,-9163
2021-06-22,1379.97,-9163
2021-06-23,1376.87,-9325
2021-06-24,1379.72,-9445
2021-06-25,1390.12,-9380
2021-06-28,1405.81,-9314
2021-06-29,1410.04,-9380
2021-06-30,1408.55,-9443
2021-07-01,1417.08,-9397
2021-07-02,1420.27,-9431
2021-07-05,1411.13,-9582
2021-07-06,1354.79,-9827
2021-07-07,1388.55,-9884
2021-07-08,1374.68,-9939
2021-07-09,1347.14,-10129
2021-07-12,1296.3,-10417
2021-07-13,1297.54,-10279
2021-07-14,1279.91,-10363
2021-07-15,1293.92,-10171
2021-07-16,1299.31,-10137
2021-07-19,1243.51,-10388
2021-07-20,1273.29,-10211
2021-07-21,1270.79,-10190
2021-07-22,1293.67,-9980
2021-07-23,1268.83,-10129
2021-07-26,1272.71,-10090
2021-07-27,1276.93,-10032
2021-07-28,1277.07,-10076
2021-07-29,1293.6,-9979
2021-07-30,1310.05,-9842
2021-08-02,1314.22,-9793
2021-08-03,1332.44,-9716
2021-08-04,1334.74,-9653
2021-08-05,1345.55,-9532
2021-08-06,1341.45,-9530
2021-08-09,1359.86,-9335
2021-08-10,1362.43,-9259
2021-08-11,1357.79,-9266
2021-08-12,1353.05,-9250
2021-08-13,1357.05,-9257
2021-08-16,1370.96,-9101
2021-08-17,1363.09,-9169
2021-08-18,1360.94,-9164
2021-08-19,1374.85,-9090
2021-08-20,1329.43,-9280
2021-08-23,1298.86,-9423
2021-08-24,1298.74,-9508
2021-08-25,1309.55,-9421
2021-08-26,1301.12,-9385
2021-08-27,1313.2,-9208
2021-08-30,1328.14,-8949
2021-08-31,1331.47,-8900
2021-09-01,1334.65,-8829
2021-09-06,1346.39,-8661
2021-09-07,1341.9,-8807
2021-09-08,1333.61,-8908
2021-09-09,1343.98,-8777
2021-09-10,1345.31,-8756
2021-09-13,1341.43,-8782
2021-09-14,1339.7,-8841
2021-09-15,1345.83,-8718
2021-09-16,1345.87,-8689
2021-09-17,1352.64,-8546
2021-09-20,1350.48,-8579
2021-09-21,1339.84,-8684
2021-09-22,1350.68,-8495
2021-09-23,1352.76,-8579
2021-09-24,1351.17,-8739
2021-09-27,1324.99,-9015
2021-09-28,1339.31,-8879
2021-09-29,1339.21,-8886
2021-09-30,1342.06,-8789
2021-10-01,1334.89,-8884
2021-10-04,1339.54,-8818
2021-10-05,1354.63,-8731
2021-10-06,1362.82,-8601
2021-10-07,1365.99,-8526
2021-10-08,1372.73,-8566
2021-10-11,1394.09,-8584
2021-10-12,1394.8,-8613
2021-10-13,1391.91,-8590
2021-10-14,1391.85,-8482
2021-10-15,1392.7,-8477
2021-10-18,1395.53,-8524
2021-10-19,1395.33,-8539
2021-10-20,1393.8,-8568
2021-10-21,1384.77,-8538
2021-10-22,1389.24,-8479
2021-10-25,1385.4,-8460
2021-10-26,1391.63,-8418
2021-10-27,1423.02,-8235
2021-10-28,1438.01,-8115
2021-10-29,1444.27,-8075
2021-11-01,1438.97,-8040
2021-11-02,1452.46,-7872
2021-11-03,1444.3,-8058
2021-11-04,1448.34,-7971
2021-11-05,1456.51,-7837
2021-11-08,1467.57,-7705
2021-11-09,1461.5,-7708
2021-11-10,1465.02,-7622
2021-11-11,1462.35,-7611
2021-11-12,1473.37,-7538
2021-11-15,1476.57,-7485
2021-11-16,1466.45,-7549
2021-11-17,1475.85,-7509
2021-11-18,1469.83,-7493
2021-11-19,1452.35,-7665
2021-11-22,1447.25,-7866
2021-11-23,1463.63,-7743
2021-11-24,1488.87,-7668
2021-11-25,1500.81,-7594
2021-11-26,1493.03,-7691
2021-11-29,1484.84,-7712
2021-11-30,1478.44,-7662
2021-12-01,1485.19,-7661
2021-12-02,1482.05,-7682
2021-12-03,1443.32,-7940
2021-12-06,1413.58,-8205
2021-12-07,1446.77,-7950
2021-12-08,1452.87,-7950
2021-12-09,1467.98,-7796
2021-12-10,1463.54,-7816
2021-12-13,1476.21,-7645
2021-12-14,1476.02,-7690
2021-12-15,1475.5,-7755
2021-12-16,1476.61,-7750
2021-12-17,1479.79,-7751
2021-12-20,1477.33,-7843
2021-12-21,1478.74,-7817
2021-12-22,1477.67,-7825
2021-12-23,1456.96,-7940
2021-12-24,1477.03,-7889
2021-12-27,1488.88,-7830
2021-12-28,1494.39,-7806
2021-12-29,1485.82,-7844
2021-12-30,1485.97,-7840
2021-12-31,1498.28,-7838
2022-01-04,1525.58,-7684
2022-01-05,1522.5,-7679
2022-01-06,1528.57,-7680
2022-01-07,1528.48,-7667
2022-01-10,1503.71,-7789
2022-01-11,1492.31,-7936
2022-01-12,1510.51,-8002
2022-01-13,1496.05,-8183
2022-01-14,1496.02,-8221
2022-01-17,1452.84,-8503
2022-01-18,1438.94,-8678
2022-01-19,1442.79,-8639
2022-01-20,1465.3,-8400
2022-01-21,1472.89,-8414
2022-01-24,1439.71,-8689
2022-01-25,1479.58,-8571
2022-01-26,1481.58,-8614
2022-01-27,1470.76,-8706
2022-01-28,1478.96,-8564
2022-02-07,1497.66,-8318
2022-02-08,1500.99,-8220
2022-02-09,1505.38,-8105
2022-02-10,1506.79,-8075
2022-02-11,1501.71,-8078
2022-02-14,1471.96,-8190
2022-02-15,1492.75,-8102
2022-02-16,1492.1,-7996
2022-02-17,1507.99,-7902
2022-02-18,1504.84,-7813
2022-02-21,1510.84,-7679
2022-02-22,1503.47,-7819
2022-02-23,1512.3,-7646
2022-02-24,1494.85,-7882
2022-02-25,1498.89,-7706
2022-02-28,1490.13,-7722
2022-03-01,1498.78,-7652
2022-03-02,1485.52,-7757
2022-03-03,1505.0,-7593
2022-03-04,1505.33,-7522
2022-03-07,1499.05,-7519
2022-03-08,1473.71,-7719
2022-03-09,1473.74,-7730
2022-03-10,1479.08,-7610
2022-03-11,1466.54,-7736
2022-03-14,1446.25,-7902
2022-03-15,1452.74,-7813
2022-03-16,1459.33,-7715
2022-03-17,1461.34,-7656
2022-03-18,1469.1,-7637
2022-03-21,1494.95,-7489
2022-03-22,1503.78,-7445
2022-03-23,1502.34,-7455
2022-03-24,1498.26,-7405
2022-03-25,1498.5,-7358
2022-03-28,1483.18,-7458
2022-03-29,1497.76,-7267
2022-03-30,1490.51,-7422
2022-03-31,1492.15,-7490
2022-04-01,1516.44,-7355
2022-04-04,1524.7,-7293
2022-04-05,1520.03,-7351
2022-04-06,1522.9,-7464
2022-04-07,1502.35,-7661
2022-04-08,1482.0,-7876
2022-04-12,1455.25,-8139
2022-04-13,1477.2,-7947
2022-04-14,1472.12,-7985
2022-04-15,1458.56,-8079
2022-04-18,1432.6,-8264
2022-04-19,1406.45,-8464
2022-04-20,1384.72,-8704
2022-04-21,1370.21,-8871
2022-04-22,1379.23,-8896
2022-04-25,1310.92,-9205
2022-04-26,1341.34,-9017
2022-04-27,1353.77,-8836
2022-04-28,1350.99,-8777
2022-04-29,1366.8,-8552
2022-05-04,1348.68,-8656
2022-05-05,1360.68,-8747
2022-05-06,1329.26,-9003
2022-05-09,1269.62,-9332
2022-05-10,1293.56,-9248
2022-05-11,1301.53,-9111
2022-05-12,1238.84,-9401
2022-05-13,1182.77,-9718
2022-05-16,1171.95,-9692
2022-05-17,1228.37,-9386
2022-05-18,1240.76,-9285
2022-05-19,1241.64,-9380
2022-05-20,1240.71,-9343
2022-05-23,1218.81,-9517
2022-05-24,1233.38,-9509
2022-05-25,1268.43,-9218
2022-05-26,1268.57,-9127
2022-05-27,1285.45,-8988
2022-05-30,1293.92,-8850
2022-05-31,1292.68,-8928
2022-06-01,1299.52,-8975
2022-06-02,1288.62,-9109
2022-06-03,1287.98,-9205
2022-06-06,1290.01,-9316
2022-06-07,1291.35,-9405
2022-06-08,1307.91,-9175
2022-06-09,1307.8,-9145
2022-06-10,1284.08,-9358
2022-06-13,1227.04,-9665
2022-06-14,1230.31,-9744
2022-06-15,1213.93,-9962
2022-06-16,1236.63,-9876
2022-06-17,1217.3,-10101
2022-06-20,1180.4,-10346
2022-06-21,1172.47,-10487
2022-06-22,1169.27,-10408
2022-06-23,1188.88,-10205
2022-06-24,1185.48,-10170
2022-06-27,1202.82,-9966
2022-06-28,1218.1,-9835
2022-06-29,1218.09,-9875
2022-06-30,1197.6,-10067
2022-07-01,1198.9,-10075
2022-07-04,1195.53,-10039
2022-07-05,1181.29,-10224
2022-07-06,1149.61,-10466
2022-07-07,1166.48,-10400
2022-07-08,1171.31,-10203
2022-07-11,1155.29,-10298
2022-07-12,1174.82,-10066
2022-07-13,1173.92,-10007
2022-07-14,1182.17,-9916
2022-07-15,1179.25,-9903
2022-07-18,1176.49,-9839
2022-07-19,1178.33,-9862
2022-07-20,1194.14,-9644
2022-07-21,1198.47,-9722
2022-07-22,1194.76,-9773
2022-07-25,1188.5,-9876
2022-07-26,1185.07,-9989
2022-07-27,1191.04,-9923
2022-07-28,1208.12,-9711
2022-07-29,1206.33,-9722
2022-08-01,1231.35,-9523
2022-08-02,1241.62,-9404
2022-08-03,1249.76,-9300
2022-08-04,1254.15,-9298
2022-08-05,1252.74,-9249
2022-08-08,1256.75,-9161
2022-08-09,1258.85,-9066
2022-08-10,1256.5,-9079
2022-08-11,1252.07,-9234
2022-08-12,1262.33,-9127
2022-08-15,1274.2,-9059
2022-08-16,1274.69,-9074
2022-08-17,1275.28,-9146
2022-08-18,1273.66,-9287
2022-08-19,1269.18,-9402
2022-08-22,1260.43,-9533
2022-08-23,1270.81,-9352
2022-08-24,1277.16,-9256
2022-08-25,1288.88,-9190
2022-08-26,1282.57,-9354
2022-08-29,1270.8,-9569
2022-08-30,1279.39,-9576
2022-08-31,1280.51,-9470
2022-09-05,1277.35,-9514
2022-09-06,1277.4,-9535
2022-09-07,1243.17,-9782
2022-09-08,1234.6,-9893
2022-09-09,1248.78,-9784
2022-09-12,1249.62,-9763
2022-09-13,1248.4,-9791
2022-09-14,1240.77,-9903
2022-09-15,1245.66,-9918
2022-09-16,1234.03,-10109
2022-09-19,1205.43,-10375
2022-09-20,1218.93,-10202
2022-09-21,1210.55,-10286
2022-09-22,1214.7,-10152
2022-09-23,1203.28,-10220
2022-09-26,1174.35,-10509
2022-09-27,1166.54,-10545
2022-09-28,1143.62,-10736
2022-09-29,1126.07,-10892
2022-09-30,1132.11,-10926
2022-10-03,1086.44,-11210
2022-10-04,1078.14,-11332
2022-10-05,1104.26,-11091
2022-10-06,1074.52,-11345
2022-10-07,1035.91,-11611
2022-10-10,1042.48,-11524
2022-10-11,1006.2,-11790
2022-10-12,1034.81,-11586
2022-10-13,1050.99,-11515
2022-10-14,1061.85,-11328
2022-10-17,1051.58,-11364
2022-10-18,1063.66,-11223
2022-10-19,1060.07,-11290
2022-10-20,1058.45,-11422
2022-10-21,1019.82,-11723
2022-10-24,986.15,-12000
2022-10-25,997.7,-12065
2022-10-26,993.36,-12161
2022-10-27,1028.01,-11903
2022-10-28,1027.36,-11869
2022-10-31,1027.94,-11968
2022-11-01,1033.75,-11905
2022-11-02,1023.19,-11948
2022-11-03,1019.81,-12037
2022-11-04,997.15,-12288
2022-11-07,975.19,-12548
2022-11-08,981.65,-12581
2022-11-09,985.59,-12524
2022-11-10,947.24,-12836
2022-11-11,954.53,-12912
2022-11-14,941.04,-13163
2022-11-15,911.9,-13457
2022-11-16,942.9,-13204
2022-11-17,969.26,-12959
2022-11-18,969.33,-12830
2022-11-21,960.65,-12712
2022-11-22,952.12,-12636
2022-11-23,946.0,-12797
2022-11-24,947.71,-12793
2022-11-25,971.46,-12550
2022-11-28,1005.69,-12275
2022-11-29,1032.16,-12083
2022-11-30,1048.42,-11913
2022-12-01,1036.28,-11837
2022-12-02,1080.01,-11658
2022-12-05,1093.67,-11532
2022-12-06,1048.69,-11729
2022-12-07,1041.02,-11917
2022-12-08,1050.53,-11743
2022-12-09,1051.81,-11713
2022-12-12,1032.07,-11769
2022-12-13,1047.45,-11675
2022-12-14,1050.43,-11589
2022-12-15,1055.32,-11554
2022-12-16,1052.48,-11514
2022-12-19,1038.4,-11572
2022-12-20,1023.13,-11785
2022-12-21,1018.88,-11930
2022-12-22,1022.61,-11886
2022-12-23,1020.34,-11910
2022-12-26,985.21,-12162
2022-12-27,1004.57,-11964
2022-12-28,1015.66,-11855
2022-12-29,1009.29,-11920
2022-12-30,1007.09,-11877
2023-01-03,1043.9,-11653
2023-01-04,1046.35,-11652
2023-01-05,1055.82,-11601
2023-01-06,1051.44,-11733
2023-01-09,1054.21,-11795
2023-01-10,1053.35,-11750
2023-01-11,1055.76,-11642
2023-01-12,1056.39,-11662
2023-01-13,1060.17,-11699
2023-01-16,1066.68,-11738
2023-01-17,1088.29,-11514
2023-01-18,1098.28,-11343
2023-01-19,1108.08,-11188
2023-01-27,1117.1,-11047
2023-01-30,1102.57,-11003
2023-01-31,1111.18,-10916
2023-02-01,1075.97,-11110
2023-02-02,1077.59,-11266
2023-02-03,1077.15,-11263
2023-02-06,1089.29,-11214
2023-02-07,1065.84,-11408
2023-02-08,1072.22,-11365
2023-02-09,1064.03,-11370
2023-02-10,1055.3,-11511
2023-02-13,1043.7,-11729
2023-02-14,1038.64,-11686
2023-02-15,1048.2,-11483
2023-02-16,1058.29,-11290
2023-02-17,1059.31,-11324
2023-02-20,1086.69,-11067
2023-02-21,1082.23,-11101
2023-02-22,1054.28,-11335
2023-02-23,1053.66,-11399
2023-02-24,1039.56,-11551
2023-02-27,1021.25,-11784
2023-02-28,1024.68,-11733
2023-03-01,1040.55,-11567
2023-03-02,1037.61,-11645
2023-03-03,1024.77,-11826
2023-03-06,1027.18,-11749
2023-03-07,1037.84,-11720
2023-03-08,1049.18,-11595
2023-03-09,1055.95,-11478
2023-03-10,1053.0,-11565
2023-03-13,1052.8,-11720
2023-03-14,1040.13,-11958
2023-03-15,1062.19,-11702
2023-03-16,1047.4,-11931
2023-03-17,1045.14,-11920
2023-03-20,1023.1,-12160
2023-03-21,1032.43,-12005
2023-03-22,1040.54,-11996
2023-03-23,1045.1,-11986
2023-03-24,1046.79,-11878
2023-03-27,1052.25,-11774
2023-03-28,1054.29,-11772
2023-03-29,1056.33,-11819
2023-03-30,1059.44,-11836
2023-03-31,1064.64,-11822
2023-04-03,1079.28,-11624
2023-04-04,1078.45,-11514
2023-04-05,1080.86,-11411
2023-04-06,1070.91,-11421
2023-04-07,1069.71,-11429
2023-04-10,1065.35,-11472
2023-04-11,1069.46,-11381
2023-04-12,1069.45,-11377
2023-04-13,1064.3,-11470
2023-04-14,1052.89,-11642
2023-04-17,1053.81,-11665
2023-04-18,1055.02,-11586
2023-04-19,1048.98,-11702
2023-04-20,1049.25,-11665
2023-04-21,1042.91,-11738
2023-04-24,1041.36,-11751
2023-04-25,1034.85,-11852
2023-04-26,1040.8,-11753
2023-04-27,1039.63,-11718
2023-04-28,1049.12,-11613
2023-05-04,1040.61,-11662
2023-05-05,1040.31,-11708
2023-05-08,1053.44,-11595
2023-05-09,1053.77,-11575
2023-05-10,1058.26,-11432
2023-05-11,1057.12,-11394
2023-05-12,1066.9,-11332
2023-05-15,1065.71,-11359
2023-05-16,1065.91,-11373
2023-05-17,1060.44,-11440
2023-05-18,1068.31,-11424
2023-05-19,1067.07,-11446
2023-05-22,1070.64,-11308
2023-05-23,1065.85,-11391
2023-05-24,1061.79,-11407
2023-05-25,1064.63,-11436
2023-05-26,1063.76,-11341
2023-05-29,1074.98,-11123
2023-05-30,1078.05,-11054
2023-05-31,1075.17,-10982
2023-06-01,1078.39,-10910
2023-06-02,1090.84,-10871
2023-06-05,1097.82,-10876
2023-06-06,1108.31,-10757
2023-06-07,1109.54,-10678
2023-06-08,1101.32,-10774
2023-06-09,1107.53,-10773
2023-06-12,1116.02,-10689
2023-06-13,1122.46,-10627
2023-06-14,1117.42,-10782
2023-06-15,1116.97,-10841
2023-06-16,1115.22,-10920
2023-06-19,1105.4,-11054
2023-06-20,1111.72,-10868
2023-06-21,1118.46,-10702
2023-06-22,1125.3,-10576
2023-06-23,1129.38,-10578
2023-06-26,1132.03,-10647
2023-06-27,1134.33,-10626
2023-06-28,1138.35,-10676
2023-06-29,1125.39,-10871
2023-06-30,1120.18,-10901
2023-07-03,1125.5,-10805
2023-07-04,1132.0,-10647
2023-07-05,1134.62,-10644
2023-07-06,1126.22,-10808
2023-07-07,1138.07,-10702
2023-07-10,1149.02,-10524
2023-07-11,1151.77,-10526
2023-07-12,1154.2,-10562
2023-07-13,1165.42,-10379
2023-07-14,1168.4,-10325
2023-07-17,1173.13,-10262
2023-07-18,1174.09,-10331
2023-07-19,1172.98,-10401
2023-07-20,1172.81,-10319
2023-07-21,1185.9,-10185
2023-07-24,1190.72,-10092
2023-07-25,1195.9,-10143
2023-07-26,1200.84,-10162
2023-07-27,1197.33,-10211
2023-07-28,1207.67,-10091
2023-07-31,1222.9,-10031
2023-08-01,1217.56,-10172
2023-08-02,1220.43,-10090
2023-08-03,1210.95,-10168
2023-08-04,1225.98,-10022
2023-08-07,1241.42,-9910
2023-08-08,1242.23,-9896
2023-08-09,1233.99,-9913
2023-08-10,1220.61,-10071
2023-08-11,1232.21,-10105
2023-08-14,1236.84,-9972
2023-08-15,1234.05,-9941
2023-08-16,1243.26,-10004
2023-08-17,1233.48,-10156
2023-08-18,1177.99,-10465
2023-08-21,1179.76,-10533
2023-08-22,1180.49,-10476
2023-08-23,1172.56,-10530
2023-08-24,1189.39,-10292
2023-08-25,1183.37,-10333
2023-08-28,1201.72,-10138
2023-08-29,1204.43,-10060
2023-08-30,1213.16,-9978
2023-08-31,1224.05,-9816
2023-09-05,1234.98,-9648
2023-09-06,1245.5,-9529
2023-09-07,1243.14,-9524
2023-09-08,1241.48,-9479
2023-09-11,1223.63,-9675
2023-09-12,1245.44,-9516
2023-09-13,1238.39,-9598
2023-09-14,1223.81,-9793
2023-09-15,1227.36,-9812
2023-09-18,1211.81,-9923
2023-09-19,1211.5,-9937
2023-09-20,1226.11,-9714
2023-09-21,1212.74,-9811
2023-09-22,1193.05,-10053
2023-09-25,1153.2,-10332
2023-09-26,1137.96,-10439
2023-09-27,1153.85,-10313
2023-09-28,1152.43,-10368
2023-09-29,1154.15,-10314
2023-10-02,1155.25,-10195
2023-10-03,1118.1,-10467
2023-10-04,1128.67,-10322
2023-10-05,1113.89,-10466
2023-10-06,1128.54,-10292
2023-10-09,1137.36,-10147
2023-10-10,1143.69,-10057
2023-10-11,1150.81,-9969
2023-10-12,1151.61,-9953
2023-10-13,1154.73,-9975
2023-10-16,1141.42,-10139
2023-10-17,1121.65,-10335
2023-10-18,1103.4,-10585
2023-10-19,1087.85,-10742
2023-10-20,1108.03,-10550
2023-10-23,1093.53,-10719
2023-10-24,1105.9,-10579
2023-10-25,1101.66,-10629
2023-10-26,1055.45,-10945
2023-10-27,1060.62,-10828
2023-10-30,1042.4,-11021
2023-10-31,1028.19,-11255
2023-11-01,1039.66,-11164
2023-11-02,1075.47,-10857
2023-11-03,1076.78,-10887
2023-11-06,1089.66,-10793
2023-11-07,1080.29,-10913
2023-11-08,1113.43,-10659
2023-11-09,1113.89,-10558
2023-11-10,1101.68,-10679
2023-11-13,1100.07,-10730
2023-11-14,1109.73,-10608
2023-11-15,1122.5,-10470
2023-11-16,1125.53,-10387
2023-11-17,1101.19,-10509
2023-11-20,1103.66,-10521
2023-11-21,1110.46,-10398
2023-11-22,1113.82,-10302
2023-11-23,1088.49,-10465
2023-11-24,1095.61,-10509
2023-11-27,1088.06,-10649
2023-11-28,1095.43,-10607
2023-11-29,1102.8,-10433
2023-11-30,1094.13,-10530
2023-12-01,1102.16,-10472
2023-12-04,1120.49,-10234
2023-12-05,1115.97,-10313
2023-12-06,1126.43,-10130
2023-12-07,1121.49,-10241
2023-12-08,1124.44,-10270
2023-12-11,1125.5,-10311
2023-12-12,1127.63,-10271
2023-12-13,1114.2,-10470
2023-12-14,1110.13,-10576
2023-12-15,1102.3,-10625
2023-12-18,1091.88,-10737
2023-12-19,1096.3,-10682
2023-12-20,1100.76,-10595
2023-12-21,1102.43,-10611
2023-12-22,1103.06,-10653
2023-12-25,1117.66,-10454
2023-12-26,1122.25,-10411
2023-12-27,1121.99,-10414
2023-12-28,1128.93,-10352
2023-12-29,1129.93,-10273
2024-01-02,1131.72,-10285
2024-01-03,1144.17,-10085
2024-01-04,1150.72,-10107
2024-01-05,1154.68,-10133
2024-01-08,1160.19,-10110
2024-01-09,1158.59,-10187
2024-01-10,1161.54,-10295
2024-01-11,1162.22,-10241
2024-01-12,1154.7,-10440
2024-01-15,1154.12,-10525
2024-01-16,1163.12,-10392
2024-01-17,1162.53,-10379
2024-01-18,1169.06,-10301
2024-01-19,1181.5,-10266
2024-01-22,1182.86,-10264
2024-01-23,1177.5,-10336
2024-01-24,1172.97,-10395
2024-01-25,1170.37,-10446
2024-01-26,1175.67,-10419
2024-01-29,1175.69,-10419
2024-01-30,1179.65,-10339
2024-01-31,1164.31,-10496
2024-02-01,1173.02,-10400
2024-02-02,1172.55,-10431
2024-02-05,1186.06,-10434
2024-02-06,1188.48,-10389
2024-02-07,1198.53,-10217
2024-02-15,1202.5,-10099
2024-02-16,1209.7,-10025
2024-02-19,1224.97,-9972
2024-02-20,1230.06,-9971
2024-02-21,1230.04,-10011
2024-02-22,1227.31,-9988
2024-02-23,1212.0,-10184
2024-02-26,1224.17,-10107
2024-02-27,1237.46,-9945
2024-02-28,1254.55,-9934
2024-02-29,1252.73,-9997
2024-03-01,1258.28,-9886
2024-03-04,1261.41,-9815
2024-03-05,1269.98,-9782
2024-03-06,1262.73,-9914
2024-03-07,1268.46,-9875
2024-03-08,1247.35,-10037
2024-03-11,1235.49,-10167
2024-03-12,1245.0,-10138
2024-03-13,1270.51,-9917
2024-03-14,1264.26,-9922
2024-03-15,1263.78,-9891
2024-03-18,1243.56,-10086
2024-03-19,1242.46,-10089
2024-03-20,1260.08,-9967
2024-03-21,1276.42,-9809
2024-03-22,1281.8,-9845
2024-03-25,1267.86,-9998
2024-03-26,1282.21,-9863
2024-03-27,1283.09,-9798
2024-03-28,1290.18,-9797
2024-03-29,1284.09,-9883
