date,UpVolume,TotalVolume,UpVolume_pct,Close
2015-09-24,47189020.0,97457070.0,48.42031470882513,570.25
2015-09-25,15736580.0,64206160.0,24.509455167541557,570.38
2015-09-28,11431830.0,75292380.0,15.183249619682629,564.88
2015-09-29,12071620.0,81325500.0,14.843585345309895,561.19
2015-09-30,23365010.0,65873320.0,35.46961045837678,562.64
2015-10-01,22937460.0,59579580.0,38.49886152268949,563.54
2015-10-02,29473970.0,68185740.0,43.22600297364229,562.31
2015-10-05,61868680.0,90475450.0,68.3817322820721,570.0
2015-10-06,122638300.0,151905500.0,80.73328483827116,581.29
2015-10-07,51971060.0,132503600.0,39.222375844882706,579.57
2015-10-08,95397340.0,143545600.0,66.45786426055554,586.78
2015-10-09,60317980.0,147844700.0,40.7982024380989,588.02
2015-10-12,49123320.0,114261800.0,42.99190105529582,592.1
2015-10-13,24853400.0,101884600.0,24.39367676763711,590.84
2015-10-14,33138580.0,102671900.0,32.27619241486717,589.98
2015-10-15,55433210.0,104752700.0,52.918168219053065,592.4
2015-10-16,54896330.0,126451800.0,43.412849797314074,593.02
2015-10-19,30543020.0,98680460.0,30.951436586331276,594.61
2015-10-20,17388170.0,118292300.0,14.699325315341744,590.45
2015-10-21,25316090.0,91811440.0,27.574003849629197,590.24
2015-10-22,61392300.0,88520580.0,69.35370283384948,595.08
2015-10-23,45691160.0,96230820.0,47.48079669278511,601.74
2015-10-26,34371300.0,92720180.0,37.069923721028154,598.61
2015-10-27,38769320.0,88083740.0,44.01416197813581,598.44
2015-10-28,37603150.0,104906000.0,35.84461327283473,596.24
2015-10-29,62057190.0,99041850.0,62.65754325065617,605.2
2015-10-30,39807280.0,82752600.0,48.10396289663406,607.37
2015-11-02,20791150.0,112292800.0,18.5151229642506,602.76
2015-11-03,70388270.0,103782600.0,67.82280459344823,611.71
2015-11-04,33799250.0,97491500.0,34.66891985455142,610.6
2015-11-05,39896670.0,90953470.0,43.86492346031437,615.18
2015-11-06,16288950.0,103653700.0,15.714779115458494,612.36
2015-11-09,36699540.0,112006900.0,32.76542784417746,610.66
2015-11-10,21139910.0,108522700.0,19.479712539404197,605.27
2015-11-11,33568940.0,90407380.0,37.13075193640165,603.53
2015-11-12,65638620.0,137337700.0,47.793591999866024,605.58
2015-11-13,85546370.0,145889300.0,58.63786446298667,611.27
2015-11-16,45305030.0,122540000.0,36.971625591643544,609.21
2015-11-17,52037620.0,162846800.0,31.954953981287936,605.05
2015-11-18,45341060.0,110694900.0,40.96038751559467,603.34
2015-11-19,34108660.0,111444200.0,30.606043203683996,601.9
2015-11-20,70568130.0,130399000.0,54.1170791187049,604.46
2015-11-23,83347900.0,147238700.0,56.60733217557612,599.99
2015-11-24,38180520.0,150944900.0,25.294342505112795,593.83
2015-11-25,58080370.0,141109000.0,41.159933101361354,595.7
2015-11-27,13279870.0,133885000.0,9.918863203495537,582.86
2015-11-30,12094130.0,112002700.0,10.798070046525664,573.2
2015-12-01,22518760.0,105037700.0,21.43874056648232,570.41
2015-12-02,62893060.0,95044360.0,66.17232206098289,574.42
2015-12-03,21489600.0,72157320.0,29.781593884030062,574.38
2015-12-04,28764690.0,83491230.0,34.452349067081656,571.62
2015-12-07,10807040.0,70843060.0,15.254902879689276,563.62
2015-12-08,41506370.0,97111470.0,42.74095531660678,574.15
2015-12-09,14164670.0,88440210.0,16.016097202844723,565.2
2015-12-10,13965700.0,94011540.0,14.855303933963851,561.04
2015-12-11,30082770.0,79068530.0,38.04645160343818,563.43
2015-12-14,38854050.0,92279450.0,42.104769805194984,562.22
2015-12-15,30834810.0,99030490.0,31.136683257853214,568.0
2015-12-16,50172730.0,96949850.0,51.751219831696496,572.55
2015-12-17,51630350.0,80826770.0,63.87778455083632,577.11
2015-12-18,47938110.0,179001200.0,26.78088750243015,568.18
2015-12-21,32534990.0,97315670.0,33.43242665852272,566.9
2015-12-22,29942700.0,74383900.0,40.254275454769115,566.35
2015-12-23,8110700.0,73480350.0,11.037916939698844,564.27
2015-12-24,38658990.0,64643240.0,59.80360823498327,566.17
2015-12-28,18996800.0,100998100.0,18.809066705215248,569.9
2015-12-29,65905640.0,94079180.0,70.0533741896985,576.29
2015-12-30,57673200.0,83672230.0,68.9275282850714,579.45
2015-12-31,41435560.0,102999300.0,40.22897242990972,579.03
2016-01-04,26583730.0,95930580.0,27.711424240320447,574.41
2016-01-05,20574900.0,97997540.0,20.995322943820835,569.94
2016-01-06,48400950.0,82285160.0,58.82099518309255,574.57
2016-01-07,23608420.0,140611000.0,16.78988130373868,565.36
2016-01-08,14055270.0,133652600.0,10.516271288399928,560.05
2016-01-11,31602690.0,100564800.0,31.425200467758103,557.87
2016-01-12,75333740.0,101937000.0,73.9022533525609,564.26
2016-01-13,20251340.0,116482100.0,17.38579575745973,560.37
2016-01-14,18698320.0,128698400.0,14.528789790704469,553.03
2016-01-15,19256620.0,119036200.0,16.177112508631826,543.04
2016-01-19,13063330.0,113134400.0,11.546735564072467,535.77
2016-01-20,13989570.0,110084600.0,12.708017288521736,529.44
2016-01-21,27341080.0,139640100.0,19.57967661151775,521.88
2016-01-22,71026260.0,159197800.0,44.61510146496999,522.24
2016-01-25,110901600.0,141544600.0,78.35099325583596,542.35
2016-01-26,31990790.0,129406600.0,24.721142507414616,537.73
2016-01-27,65273870.0,113837200.0,57.339665768307725,542.69
2016-01-28,33956390.0,107972900.0,31.448993219594918,539.47
2016-01-29,39034280.0,98772890.0,39.51922435397,545.25
2016-02-01,33247850.0,91516390.0,36.329940462030905,540.56
2016-02-02,18359450.0,82057900.0,22.373775102701874,536.45
2016-02-03,22927390.0,72488010.0,31.629217024994894,539.07
2016-02-04,33752580.0,58991600.0,57.21590870564622,542.15
2016-02-05,35372750.0,58916530.0,60.03875313091249,544.75
2016-02-16,53036810.0,101448900.0,52.279334719252745,548.05
2016-02-17,36466290.0,108363700.0,33.65175792262538,547.05
2016-02-18,65916760.0,105390200.0,62.54543591339612,552.49
2016-02-19,117635000.0,176932600.0,66.48576915729492,554.03
2016-02-22,88227520.0,146133900.0,60.37443741664323,560.71
2016-02-23,48628860.0,151169500.0,32.16843344722315,561.28
2016-02-24,78327420.0,150465700.0,52.05666141851598,568.04
2016-02-25,28530750.0,128761400.0,22.15784388799749,562.82
2016-02-26,42793260.0,96285500.0,44.44413748695286,566.11
2016-02-29,36186610.0,116967700.0,30.937267296869138,559.37
2016-03-01,49052850.0,115276200.0,42.5524522841662,561.56
2016-03-02,57373760.0,140295600.0,40.894910460484866,570.18
2016-03-03,19487760.0,121565300.0,16.030692969128527,570.39
2016-03-04,61107960.0,131099700.0,46.61182291034991,573.65
2016-03-07,63304050.0,154506000.0,40.971904003728014,576.2
2016-03-08,43517930.0,141463700.0,30.762612599557343,574.71
2016-03-09,40452360.0,118988400.0,33.99689381485926,571.71
2016-03-10,77733700.0,118003000.0,65.87434217774124,575.91
2016-03-11,58562050.0,134136600.0,43.65851676574477,577.26
2016-03-14,54666840.0,122214400.0,44.73027728320067,577.98
2016-03-15,28634250.0,138716100.0,20.642340723246978,574.04
2016-03-16,55448830.0,138524600.0,40.02814662522036,577.07
2016-03-17,55529220.0,138979600.0,39.95494302760981,579.26
2016-03-18,48952400.0,174491100.0,28.054382143272637,575.82
2016-03-21,32192180.0,143177300.0,22.484136801015246,572.27
2016-03-22,37117400.0,122911400.0,30.198500708640534,570.91
2016-03-23,55114970.0,130484400.0,42.23874271560432,574.71
2016-03-24,28388370.0,140020400.0,20.274452865439606,570.66
2016-03-28,42291980.0,110859200.0,38.14927403409009,575.72
2016-03-29,23783570.0,132852500.0,17.902237443781637,568.28
2016-03-30,49104110.0,122484000.0,40.09022402926096,569.91
2016-03-31,24564250.0,145625000.0,16.86815450643777,561.22
2016-04-01,27854620.0,116291600.0,23.952392090228358,558.43
2016-04-04,29564410.0,108880000.0,27.153205363703158,555.82
2016-04-05,57851970.0,112087100.0,51.613406003010155,560.32
2016-04-06,50436840.0,99562200.0,50.658623453479336,567.79
2016-04-07,50863070.0,117899300.0,43.14111279710736,571.6
2016-04-08,56399600.0,111597800.0,50.53827225984742,572.34
2016-04-11,73165730.0,129674600.0,56.422560779057726,579.27
2016-04-12,42465340.0,138444100.0,30.673275350845575,579.84
2016-04-13,33763910.0,130634200.0,25.846149017638563,578.02
2016-04-14,61722180.0,116830600.0,52.83049132675857,579.49
2016-04-15,36592560.0,115434600.0,31.69981963813276,579.86
2016-04-19,12508280.0,125545100.0,9.963176579571803,568.28
2016-04-20,36963560.0,108722500.0,33.99807767481432,568.03
2016-04-21,59282950.0,100005700.0,59.27957106444932,575.73
2016-04-22,77115590.0,129717300.0,59.44896324545762,592.48
2016-04-25,53371470.0,130331700.0,40.95049017238323,591.58
2016-04-26,57672960.0,132638600.0,43.48127920529921,598.48
2016-04-27,35038580.0,134186600.0,26.111832329010497,593.96
2016-04-28,20475720.0,94003230.0,21.78193238679139,591.67
2016-04-29,54330320.0,110323000.0,49.246594091893805,598.37
2016-05-04,38142220.0,131949600.0,28.906658299835698,599.07
2016-05-05,41595410.0,120477400.0,34.52548776783031,601.51
2016-05-06,35184720.0,113045600.0,31.124360435081066,606.52
2016-05-09,16812280.0,105331000.0,15.961378891304554,603.85
2016-05-10,22860270.0,107863900.0,21.193624558355484,605.05
2016-05-11,73689740.0,104828000.0,70.29585606898921,614.06
2016-05-12,39247920.0,86561510.0,45.34107595858713,612.12
2016-05-13,26596260.0,105664300.0,25.17052590136877,610.82
2016-05-16,27783180.0,90053950.0,30.851706116167033,615.78
2016-05-17,76980500.0,116003300.0,66.36061215499905,624.75
2016-05-18,39404220.0,113469000.0,34.726859318404145,622.45
2016-05-19,38749540.0,114206000.0,33.92951333555155,619.2
2016-05-20,29509250.0,89160520.0,33.09676749305635,614.81
2016-05-23,27386630.0,76074600.0,35.9997029231833,611.03
2016-05-24,36544720.0,95492370.0,38.26978008818924,611.62
2016-05-25,33204790.0,95084720.0,34.921268107010256,611.89
2016-05-26,18154740.0,94423070.0,19.227017295667256,604.34
2016-05-27,56394590.0,89454250.0,63.04294094467283,608.11
2016-05-31,68636050.0,107978400.0,63.56461107036222,618.44
2016-06-01,64634220.0,99652390.0,64.85967872923068,619.86
2016-06-02,62696140.0,121874000.0,51.443408766430906,623.37
2016-06-03,56833740.0,118639100.0,47.90472955374746,621.88
2016-06-06,32678420.0,118156700.0,27.656848913349812,620.05
2016-06-07,67608210.0,112253200.0,60.22831420396033,624.65
2016-06-08,88042420.0,126073700.0,69.83408910819624,627.87
2016-06-09,63714940.0,116376400.0,54.74902127922844,631.26
2016-06-10,52079420.0,128988300.0,40.37530535715255,629.84
2016-06-13,28444800.0,116109800.0,24.498190505883226,623.58
2016-06-14,43380300.0,91857820.0,47.22548390545301,625.43
2016-06-15,51490650.0,103692000.0,49.657302395556066,627.02
2016-06-16,43556540.0,116946000.0,37.245001966719684,625.11
2016-06-17,14773620.0,143669200.0,10.283080855186777,619.25
2016-06-20,50307830.0,94735410.0,53.10351219253708,626.46
2016-06-21,38151050.0,108155100.0,35.27438835524169,628.0
2016-06-22,40259830.0,93762050.0,42.9382996638832,626.41
2016-06-23,65474180.0,105505100.0,62.05783417104955,632.27
2016-06-24,22253850.0,262210400.0,8.487020347019035,620.77
2016-06-27,38686130.0,101865200.0,37.977768658972835,621.27
2016-06-28,25460610.0,76760440.0,33.16892138711034,622.2
2016-06-29,79832470.0,113362100.0,70.42253980827807,630.12
2016-06-30,35514070.0,99042580.0,35.85737568629573,632.26
2016-07-01,60613020.0,106711200.0,56.80099183590851,640.3
2016-07-05,102976100.0,140423800.0,73.33236958407335,650.88
2016-07-06,80183220.0,117965400.0,67.97181207370974,649.46
2016-07-07,88574620.0,130188400.0,68.03572361285644,661.12
2016-07-08,43991840.0,131939500.0,33.34243346382244,658.68
2016-07-11,24353190.0,146648000.0,16.60656128961868,652.26
2016-07-12,75603470.0,149113000.0,50.70213194020642,658.9
2016-07-13,119695000.0,138633500.0,86.3391604482322,675.12
2016-07-14,39871090.0,152057600.0,26.221043867587017,666.69
2016-07-15,55638020.0,116464600.0,47.77247335241782,664.56
2016-07-18,82118380.0,122748200.0,66.8998649267362,673.5
2016-07-19,40047200.0,131066900.0,30.55477775090431,667.76
2016-07-20,29268510.0,124236100.0,23.558780418895957,660.26
2016-07-21,24886200.0,104596600.0,23.792551574334155,659.57
2016-07-22,42037260.0,140165000.0,29.991267434808975,649.87
2016-07-25,27720370.0,86417860.0,32.07713081531989,649.3
2016-07-26,44137880.0,97294620.0,45.36518052077289,648.59
2016-07-27,43230170.0,111642200.0,38.72206925338268,656.11
2016-07-28,44809780.0,115779900.0,38.702555452198524,657.14
2016-07-29,35020330.0,112283200.0,31.189287444604357,652.23
2016-08-01,13878730.0,89743110.0,15.464953242650047,648.38
2016-08-02,12625350.0,136282900.0,9.264074949975381,636.05
2016-08-03,21419950.0,87450230.0,24.493874973227626,631.61
2016-08-04,17603560.0,103788900.0,16.960927420947712,631.94
2016-08-05,30015380.0,118506900.0,25.327959806559786,627.39
2016-08-08,23031680.0,84087430.0,27.390158077134714,629.46
2016-08-09,50510620.0,87157080.0,57.95354777833309,637.34
2016-08-10,63586660.0,107877000.0,58.94366732482364,648.33
2016-08-11,108899000.0,134689800.0,80.85170517737794,660.24
2016-08-12,49680570.0,117895800.0,42.13938918943677,655.71
2016-08-15,62336800.0,114385800.0,54.496974274778864,659.47
2016-08-16,61062120.0,128458300.0,47.534585153314346,658.11
2016-08-17,39398360.0,113202500.0,34.80343631986926,660.51
2016-08-18,30693750.0,120173300.0,25.54123919373105,660.65
2016-08-19,37537600.0,101627000.0,36.93664085331654,662.28
2016-08-22,42850440.0,109773200.0,39.03542941264352,657.68
2016-08-23,39963410.0,90297080.0,44.25769914154478,659.16
2016-08-24,48533810.0,98316870.0,49.36468176824588,660.77
2016-08-25,56641250.0,106728700.0,53.07030817390262,658.5
2016-08-26,74072590.0,109776900.0,67.47557090790504,667.75
2016-08-29,18122310.0,108619900.0,16.68415271971342,669.44
2016-08-30,51391580.0,87433660.0,58.77779793274124,672.67
2016-08-31,64683520.0,93688890.0,69.04075819448816,674.63
2016-09-01,28446090.0,93925040.0,30.28594930595718,669.19
2016-09-06,30001730.0,87906500.0,34.1291372082838,663.9
2016-09-07,30839180.0,88002530.0,35.043515226209976,661.28
2016-09-08,42957940.0,112627600.0,38.1415745341284,666.07
2016-09-09,30902380.0,95460760.0,32.37181434549651,666.88
2016-09-12,16115910.0,88600250.0,18.189463348015384,659.76
2016-09-13,31056510.0,81226280.0,38.234559061426914,659.72
2016-09-14,15085340.0,92963280.0,16.22720282675052,656.64
2016-09-15,20477390.0,105142800.0,19.475789117276694,656.18
2016-09-16,40578870.0,184317100.0,22.01579234916348,651.31
2016-09-19,70521820.0,104348400.0,67.58303912661813,657.89
2016-09-20,63157140.0,100490600.0,62.8488037687107,663.37
2016-09-21,67334400.0,134925800.0,49.90476246944617,668.48
2016-09-22,67048690.0,112592900.0,59.549660769018296,671.38
2016-09-23,46653740.0,99084600.0,47.08475383662042,674.09
2016-09-26,34588170.0,91965270.0,37.61003474463784,677.04
2016-09-27,69455140.0,115019400.0,60.38558712704118,684.89
2016-09-28,50492740.0,111646600.0,45.22550619544169,686.72
2016-09-29,47405290.0,109747800.0,43.1947519676932,688.55
2016-09-30,28477690.0,102428400.0,27.80253328178513,685.73
2016-10-03,38904820.0,108477100.0,35.864546526409725,683.05
2016-10-04,31118450.0,111644700.0,27.87275168458512,684.2
2016-10-05,51501800.0,106466000.0,48.373940976461974,687.04
2016-10-06,72652170.0,140831300.0,51.588084467018334,687.32
2016-10-07,54451300.0,128831000.0,42.26568139655828,683.95
2016-10-10,30326830.0,119618600.0,25.352938422619893,674.19
2016-10-11,47290920.0,126219300.0,37.4672653072866,682.36
2016-10-12,48622240.0,107650500.0,45.16675723754186,682.45
2016-10-13,67722160.0,117781200.0,57.4982764651744,685.23
2016-10-14,52140540.0,134748700.0,38.69465159960727,687.0
2016-10-17,27350940.0,106159400.0,25.764030316674734,680.95
2016-10-18,32433310.0,100892200.0,32.14649893648865,682.02
2016-10-19,52639400.0,122517600.0,42.964765878535005,688.89
2016-10-20,40435330.0,106042200.0,38.13135713895034,686.39
2016-10-21,23135390.0,111996700.0,20.657206864130817,684.83
2016-10-24,22532380.0,91994310.0,24.493232244472512,678.02
2016-10-25,37426680.0,108043300.0,34.64044508081482,676.18
2016-10-26,35662840.0,91959690.0,38.78094847862145,673.61
2016-10-27,43917700.0,85549590.0,51.33595613959109,676.9
2016-10-28,66866240.0,103029900.0,64.89983975525551,682.25
2016-10-31,15922420.0,114384000.0,13.92014617429011,675.8
2016-11-01,42556620.0,103689100.0,41.04252038063789,676.6
2016-11-02,19753240.0,128035000.0,15.428000156207286,671.4
2016-11-03,23451090.0,114649700.0,20.45455853787668,667.63
2016-11-04,24510210.0,74501690.0,32.898864441867026,666.73
2016-11-07,56491380.0,86516180.0,65.29574005694657,674.14
2016-11-08,48240150.0,77559310.0,62.197755498340555,676.46
2016-11-09,11294160.0,129849200.0,8.697904954362446,670.26
2016-11-10,73640720.0,104949400.0,70.16783326059986,678.17
2016-11-11,26198250.0,96643530.0,27.108126120807054,679.2
2016-11-14,30847680.0,111753300.0,27.603372786306977,673.05
2016-11-15,50035390.0,105064200.0,47.62363393049202,674.26
2016-11-16,49993240.0,102400000.0,48.8215234375,674.6
2016-11-17,27168890.0,119114300.0,22.809091771516936,674.57
2016-11-18,25394900.0,96180820.0,26.403289138104665,673.25
2016-11-21,47939710.0,96259380.0,49.802637415699124,674.29
2016-11-22,59577640.0,106254400.0,56.07075095243115,681.91
2016-11-23,44854720.0,109567300.0,40.93805359810819,683.16
2016-11-25,36270020.0,108511900.0,33.42492390235541,675.87
2016-11-28,7983443.0,94780750.0,8.423063755034645,665.29
2016-11-29,14988920.0,111429600.0,13.451470704372987,658.26
2016-11-30,47743830.0,115315400.0,41.402822172927465,665.07
2016-12-01,38110480.0,107595400.0,35.42017595547765,666.54
2016-12-02,36568270.0,106687900.0,34.27593007266991,665.14
2016-12-05,22721800.0,87046940.0,26.102927914525196,660.21
2016-12-06,11609950.0,117960700.0,9.842218637224093,651.49
2016-12-07,41572080.0,103897100.0,40.012743377822865,653.53
2016-12-08,52897440.0,90796840.0,58.25912003104954,658.89
2016-12-09,12732660.0,79953030.0,15.925175068412042,663.07
2016-12-12,12647400.0,94354570.0,13.404120224383409,659.7
2016-12-13,23120670.0,111295800.0,20.774072336961503,654.66
2016-12-14,144766800.0,193827100.0,74.68862713211931,665.14
2016-12-15,41534640.0,107135700.0,38.76825371934845,665.92
2016-12-16,113147000.0,155852900.0,72.59858494772956,675.16
2016-12-19,57337080.0,107085600.0,53.543221497568304,674.33
2016-12-20,19081180.0,92619080.0,20.60178097212799,662.66
2016-12-21,42146450.0,81863850.0,51.483591353204126,666.94
2016-12-22,27195520.0,86318960.0,31.505847614475428,664.15
2016-12-23,26324310.0,72131790.0,36.494741084340205,664.37
2016-12-27,41759440.0,95593140.0,43.684557280993175,663.86
2016-12-28,57779470.0,101515400.0,56.91695053164347,663.5
2016-12-29,49412700.0,99258510.0,49.78182727103197,664.72
2016-12-30,42706840.0,90082950.0,47.408349748759335,664.87
2017-01-03,51784680.0,79722650.0,64.95604448672994,672.01
2017-01-04,40377040.0,92285170.0,43.75246857106077,674.7
2017-01-05,55786720.0,92735720.0,60.15666886502849,675.81
2017-01-06,56695840.0,111701500.0,50.75656101305712,679.8
